Number,Name,Surname,Group,Attendance
1,Saloma,Dubois,Eazzy,1 , 0 , 0 , 0 , 0 , 1 , 0 , 0 
2,Amory,McKinn,JumpXS,0 , 1 , 1 , 1 , 0 , 1 , 0 , 0 
3,Tiphani,Sumpton,Gabtype,1 , 1 , 1 , 0 , 0 , 1 , 0 , 0 
4,Cristy,Youngman,Voomm,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
5,Niccolo,Fishbourne,Tagfeed,1 , 0 , 1 , 0 , 0 , 1 , 0 , 0 
6,Wendie,Mongan,Brightbean,1 , 0 , 1 , 0 , 0 , 1 , 0 , 0 
7,Nerti,Laws,Skimia,0 , 1 , 1 , 0 , 1 , 0 , 0 , 0 
8,Brittaney,Cockett,Gabvine,1 , 1 , 0 , 0 , 0 , 1 , 0 , 0 
9,Lissie,Ciccoloi,Voonte,0 , 0 , 1 , 1 , 0 , 1 , 0 , 0 
10,Austin,Jerzyk,Zava,1 , 0 , 0 , 1 , 1 , 0 , 0 , 0 
11,Cacilia,Nowill,Twimbo,0 , 1 , 0 , 1 , 1 , 0 , 0 , 0 
12,Cariotta,Eastcourt,Dynazzy,1 , 1 , 0 , 1 , 0 , 0 , 0 , 0 
13,Brooks,Dethloff,Jetwire,0 , 1 , 1 , 1 , 0 , 0 , 0 , 0 
14,Titus,Egre,JumpXS,1 , 0 , 1 , 1 , 1 , 0 , 0 , 0 
15,Goldarina,Smalecombe,Thoughtmix,0 , 0 , 0 , 1 , 1 , 1 , 0 , 0 
16,Natividad,Belasco,Jabberbean,1 , 1 , 1 , 0 , 1 , 0 , 0 , 0 
17,Chanda,Acutt,Dabtype,0 , 1 , 0 , 0 , 1 , 1 , 0 , 0 
18,Rustin,Valero,Rhynoodle,1 , 0 , 1 , 1 , 0 , 1 , 0 , 0 
19,Bride,Demkowicz,Dynabox,0 , 0 , 1 , 0 , 1 , 1 , 0 , 0 
20,Adelina,Coughlan,Dynabox,1 , 1 , 1 , 1 , 0 , 0 , 0 , 0 
21,Fredelia,Geekin,Viva,0 , 1 , 1 , 0 , 0 , 1 , 0 , 0 
22,Franz,Treadgear,Muxo,0 , 1 , 1 , 0 , 0 , 1 , 0 , 0 
23,Modestia,Hartrick,Wordpedia,0 , 1 , 0 , 1 , 0 , 1 , 0 , 0 
24,Teri,Largen,Skinte,1 , 0 , 0 , 0 , 1 , 1 , 0 , 0 
25,Mignon,Pittway,Brainlounge,1 , 1 , 1 , 0 , 0 , 1 , 0 , 0 
26,Rice,Rollinson,Eabox,0 , 0 , 0 , 0 , 1 , 1 , 0 , 0 
27,Tiebold,Eliasen,Twimm,0 , 0 , 0 , 0 , 1 , 1 , 0 , 0 
28,Adria,Handley,Voonix,0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 
29,Shara,Merriment,Kanoodle,0 , 0 , 0 , 0 , 1 , 1 , 0 , 0 
30,Torey,Bowen,Meetz,0 , 0 , 0 , 0 , 1 , 1 , 0 , 0 
31,,,,0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
